Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_MWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2018-09-09 00:00:00+00:00,2018-09-15 00:00:00+00:00,664323.8333333333,415339.5833333333,160059.0833333333,65522.33333333333,38930.916666666664,55063.08333333333,2425.333333333333,377758.75,1408639.25,344019.6666666666,-346.41666666666663,1221378.1666666665,0.0,4721550.583333333,0.14084862872370943,0.08770276888003632,0.033960221792864044,0.013894596538436685,0.008258848829835057,0.011660817782939328,0.0005151087943713286,0.08009739043340602,0.2982067362180714,0.07273630127123945,-7.532679904112187e-05,0.258912836150783,0.0
2018-09-16 00:00:00+00:00,2018-09-22 00:00:00+00:00,642031.9485523524,254821.49999999997,166582.91666666666,59981.166666666664,39882.25,45115.0,2590.0,371403.1666666666,1464913.9166666665,330683.6666666666,-468.41666666666663,1248175.4166666665,0.0,4571434.916666666,0.13713678986762784,0.0561389788377313,0.03649153213983288,0.0131405679383703,0.008736335227046586,0.009886752786820743,0.0005676214640953714,0.08119486190396083,0.3200247749960319,0.07222831982786272,-0.00010300888675329593,0.27296928242141966,0.0
2018-09-23 00:00:00+00:00,2018-09-29 00:00:00+00:00,586758.9166666666,244186.0833333333,167578.74999999997,66203.16666666666,40112.25,44404.75,2807.166666666666,379677.83333333326,1410545.9999999998,353024.99999999994,-449.3333333333333,1301182.6666666665,0.0,4579950.083333333,0.1284755541678395,0.05392776733354513,0.036690308889588956,0.014499890294312071,0.008782691445159172,0.0097068988249954,0.0006130195542749,0.08310362260104005,0.30618152037648966,0.07717153639584781,-9.737789270579054e-05,0.2844963189986001,0.0
2018-09-30 00:00:00+00:00,2018-10-06 00:00:00+00:00,438421.0833333333,298504.5,162774.49999999997,59772.83333333333,37807.666666666664,33361.83333333333,1518.4999999999998,378025.83333333326,1547120.5833333333,247755.41666666663,-495.74999999999994,1230676.3333333333,0.0,4405565.916666666,0.10054334968046257,0.0697519582467049,0.03712847648480918,0.013659555878046386,0.008642990202795015,0.0076090502478021,0.0003491620750078429,0.08622056829082551,0.3480743428448128,0.05638518334403947,-0.00010550536264298273,0.2786700733267818,0.0
2018-10-07 00:00:00+00:00,2018-10-13 00:00:00+00:00,513254.75,255340.91666666666,160716.0,51537.33333333333,38294.08333333333,28688.416666666664,2103.9166666666665,376915.08333333326,1472422.7499999998,211166.3333333333,-511.08333333333326,1023369.3333333333,0.0,4089740.25,0.12544405640044326,0.06343590167674572,0.03940185598765409,0.012647910396716385,0.009393786906998672,0.007036846421276971,0.0005164438471626429,0.0924029417467189,0.3590055308595171,0.051544945958568546,-0.0001262953093343061,0.25008730968325865,0.0
2018-10-14 00:00:00+00:00,2018-10-20 00:00:00+00:00,515194.4166666666,162705.41666666666,149698.41666666666,52358.916666666664,37371.75,29131.916666666664,2081.583333333333,374033.75,1654925.6666666665,237549.41666666666,-241.49999999999997,825154.3333333333,0.0,4003353.4999999995,0.12881681354361857,0.041548782356552925,0.037530830142667275,0.013087316120053686,0.009367010518383801,0.007275995922407729,0.0005212390185997143,0.09365606630372471,0.4123694368092721,0.05917760425743487,-5.3776418954350536e-05,0.20599086690596638,0.0
2018-10-21 00:00:00+00:00,2018-10-27 00:00:00+00:00,496148.5,162057.8333333333,153659.49999999997,59368.99999999999,37791.166666666664,29102.166666666664,2166.333333333333,378198.1666666666,1633820.5,264542.5833333333,-431.49999999999994,930284.3333333333,0.0,4115692.0,0.12072507420706236,0.039428571598471386,0.037411243771729455,0.014491283722987056,0.009206737909437343,0.007083744228281972,0.0005276483074326285,0.0920769500654204,0.39700234647263727,0.06404555151354922,-0.00010433194761083042,0.22584057256532056,0.0
2018-10-28 00:00:00+00:00,2018-11-03 00:00:00+00:00,436947.0,244290.91666666666,161283.25,58410.33333333333,37719.58333333333,30760.166666666664,2076.0,379121.24999999994,1404170.8333333333,220924.74999999997,-375.66666666666663,1133308.25,0.0,4082008.6666666665,0.10716917405550117,0.060255242191289686,0.039582568622295956,0.014341508151165886,0.009263934016095415,0.007537912971267214,0.0005105073352786143,0.0930276683485792,0.3434786036607679,0.054110228570935615,-8.962889146345899e-05,0.2774321235908367,0.0
2018-11-04 00:00:00+00:00,2018-11-10 00:00:00+00:00,437973.24999999994,246692.5833333333,165297.41666666666,47687.0,38695.08333333333,28263.499999999996,2781.083333333333,376970.5,1542349.833333333,203756.91666666666,-456.0,919025.0833333333,0.0,3980327.333333333,0.1098737475126469,0.06175628579604793,0.04157892418429752,0.01199288399801,0.00973123112934607,0.0071075731727366425,0.0007006756398064,0.09481091084742074,0.3867349103610202,0.0511198673978953,-0.00011491088615668103,0.2320039231730677,0.0
2018-11-11 00:00:00+00:00,2018-11-17 00:00:00+00:00,390477.24999999994,111487.74999999999,163831.0,49629.166666666664,37630.416666666664,29972.58333333333,3814.25,372527.83333333326,1720323.4166666665,233757.16666666663,-336.41666666666663,926115.0,0.0,4019833.666666666,0.09754545967569506,0.02845821421984044,0.040854074441714926,0.012400381430742628,0.009396629783052142,0.007468718372969043,0.0009532871627971429,0.09290096210063424,0.4265803173225485,0.05806364973284626,-8.110839039703848e-05,0.23041611191533715,0.0
2018-11-18 00:00:00+00:00,2018-11-24 00:00:00+00:00,328059.25,249805.41666666666,161744.3333333333,57293.916666666664,38917.33333333333,34977.5,3120.0,372957.74999999994,1367188.7499999998,217056.0833333333,-538.1666666666666,1041394.0,0.0,3842598.7499999995,0.08584661072617082,0.06796898609049051,0.042267008428510854,0.015003316301468856,0.010176326796528514,0.009149310548777356,0.0008152123682998857,0.0974620459551213,0.3509994928502143,0.05641540681143521,-0.0001389478668833811,0.2717640993917292,0.0
2018-11-25 00:00:00+00:00,2018-12-01 00:00:00+00:00,323656.3333333333,310802.0833333333,164996.91666666666,59995.916666666664,38110.75,35503.166666666664,3179.1666666666665,318389.58333333326,1439022.25,241584.74999999997,-434.5833333333333,1060551.4166666665,0.0,3965309.5,0.08223640032713264,0.07799583227122597,0.04170472650503311,0.015168105810967029,0.0096444841986934,0.0089573444790773,0.0008033781813545429,0.08044596013578632,0.3623212053928105,0.06076107257271116,-0.00010575967014025308,0.26777119222357604,0.0
2018-12-02 00:00:00+00:00,2018-12-08 00:00:00+00:00,268616.25,131672.66666666666,167546.41666666666,57039.83333333333,37765.0,32976.08333333333,2944.833333333333,239596.66666666663,1721933.5,207364.5833333333,-499.66666666666663,1237491.9166666665,0.0,4037054.25,0.06773444231107535,0.0328398532794925,0.04162806418745108,0.014179542749042385,0.009371084546160214,0.008205261453310271,0.0007356414394132857,0.059295592903070196,0.4253876125722333,0.0512831866861171,-0.00012262205458269862,0.30629429076021275,0.0
2018-12-09 00:00:00+00:00,2018-12-15 00:00:00+00:00,276004.4166666666,103703.24999999999,165558.3333333333,58890.91666666666,36527.83333333333,34330.416666666664,3525.4166666666665,379346.9166666666,1550437.5833333333,201688.3333333333,-460.16666666666663,1275966.5833333333,0.0,4026080.6666666665,0.06912219254865519,0.02561775831149923,0.04120148468687312,0.014664969841102828,0.009090099104176057,0.008541626490567656,0.0008772953262486286,0.09441385364233777,0.3844739280467931,0.050175357515755505,-0.00011392566532212436,0.3167684007191152,0.0
2018-12-16 00:00:00+00:00,2018-12-22 00:00:00+00:00,307534.3333333333,163656.66666666666,161227.41666666666,53060.166666666664,37737.83333333333,41400.666666666664,3508.4999999999995,353726.0833333333,1369971.1666666665,277449.49999999994,-420.4166666666666,1239986.3333333333,0.0,3966723.9166666665,0.07774515063052577,0.04106431419179687,0.04074448904252983,0.013414582431820902,0.009527455252068644,0.010445914548620271,0.0008853782717343857,0.08945491814355079,0.34526281268108194,0.06990183050311168,-0.00010284183299618394,0.3123457820061465,0.0
2018-12-23 00:00:00+00:00,2018-12-29 00:00:00+00:00,355490.5,322553.75,164945.74999999997,59123.166666666664,38457.25,38889.83333333333,3593.6666666666665,380733.8333333333,1101710.5,276583.6666666666,-395.91666666666663,1077191.9166666665,0.0,3772062.1666666665,0.09402784275003798,0.0863381199818316,0.043843758778827756,0.015748055695679542,0.010220887859131972,0.010326534621410501,0.0009556910904659714,0.10118625996416156,0.29162055215880917,0.0731501521810354,-0.00010478973154916577,0.28521943695605856,0.0
2018-12-30 00:00:00+00:00,2019-01-05 00:00:00+00:00,348020.25,191044.0,165873.49999999997,57836.166666666664,38136.416666666664,36523.75,2284.5,381640.8333333333,1250599.8396355922,284502.8333333333,-512.1666666666666,1213966.25,0.0,3932564.083333333,0.08876573022637514,0.0499458322524407,0.04227661162271385,0.014795439422691585,0.009714999918589956,0.009337616729438643,0.0005832173770076857,0.09726908611147791,0.31250824812686595,0.07239820325002043,-0.00012896887715182673,0.30777942568023936,0.0
2019-01-06 00:00:00+00:00,2019-01-12 00:00:00+00:00,295205.08333333326,172003.3333333333,151058.16666666663,52886.416666666664,37347.166666666664,40148.58333333333,2103.75,380317.5833333333,1340480.9166666665,227797.5,-392.4166666666667,1282562.75,0.0,3935345.333333333,0.07479996962307912,0.0439275124798161,0.03845545218135595,0.013474719405673142,0.009509247680170642,0.010220501405242957,0.000534863456748,0.09675979561892348,0.3399797802442942,0.05785247864430477,-9.86751487107915e-05,0.32638280494963545,0.0
2019-01-13 00:00:00+00:00,2019-01-19 00:00:00+00:00,234461.25,221741.91666666666,149987.16666666666,59120.166666666664,37630.75,44178.916666666664,2053.333333333333,379720.9166666666,1387908.9166666665,248519.16666666663,-679.4999999999999,1211518.5833333333,0.0,3922513.1666666665,0.06198493259559336,0.05560136080907563,0.03843957824727723,0.015141281405479157,0.009640696151253843,0.011331477763455744,0.0005250764623828428,0.09721873953234692,0.35200305362072576,0.06326493916782273,-0.0001684650414776089,0.3090141662738854,0.0
2019-01-20 00:00:00+00:00,2019-01-26 00:00:00+00:00,422201.5833333333,204568.24999999997,165272.24999999997,60214.41666666666,38023.416666666664,53668.416666666664,2071.0,379350.6666666666,1218891.4166666665,255245.0833333333,-367.25,1070581.5833333333,0.0,3803802.1666666665,0.11060965270872126,0.05454627319333827,0.043570754522259114,0.01587835056827664,0.010024693989624101,0.014147117105930584,0.0005457716418754571,0.09999542598100018,0.31892685256970926,0.06713591940519369,-9.725719678221411e-05,0.2821552466689693,0.0
2019-01-27 00:00:00+00:00,2019-02-02 00:00:00+00:00,305130.0833333333,90095.58333333333,156358.5,57800.49999999999,38652.5,52982.33333333333,2498.333333333333,379592.8333333333,1399770.75,298567.74999999994,-629.75,1065389.5833333333,0.0,3804945.916666666,0.08095317703820684,0.0237551662762083,0.0412422593831405,0.015234817273657957,0.010180316298295028,0.013985353281470242,0.0006572568969406857,0.10000357437740674,0.3664652401852628,0.07835564929568625,-0.00016584629070683367,0.2803929866508132,0.0
2019-02-03 00:00:00+00:00,2019-02-09 00:00:00+00:00,404894.3333333333,266780.75,160208.0833333333,54270.33333333333,37826.25,54333.916666666664,2887.833333333333,367358.9166666666,1513685.8333333333,390464.24999999994,-623.2499999999999,766599.6666666666,0.0,3967498.7499999995,0.1018646549816267,0.06787152947702803,0.04048279510249923,0.013727436059342457,0.009570920976791814,0.0137447967851203,0.0007280217925151286,0.09274337960453208,0.37925366974739166,0.09806297634409192,-0.00016077317770512323,0.19519795687327438,0.0
2019-02-10 00:00:00+00:00,2019-02-16 00:00:00+00:00,319082.8333333333,353944.6666666666,166724.5833333333,47312.666666666664,39340.08333333333,57790.0,2456.5,188150.5,1471058.5833333333,404406.5,-549.5,960441.9166666666,0.0,3961525.333333333,0.08143245874069606,0.090868895480793,0.042199033360580056,0.012000766101783715,0.009959863765682957,0.014621517306503672,0.0006221889120784571,0.047605935756710516,0.36867827588860147,0.10217133050170678,-0.0001346456775349143,0.24228959615899606,0.0
2019-02-17 00:00:00+00:00,2019-02-23 00:00:00+00:00,452106.9166666666,329614.1666666666,167370.8333333333,52239.25,38435.75,63422.5,2466.9166666666665,190064.8333333333,1323865.0,426304.4166666666,-383.99999999999994,979628.1666666666,0.0,3965512.4166666665,0.11473414593769236,0.08337265578514139,0.042332745027466416,0.013191232163251743,0.0097292689220878,0.01604853636834763,0.0006243509083612571,0.04807028784485244,0.3333191607414371,0.10770833775933639,-9.273256440778882e-05,0.24606036508190599,0.0
2019-02-24 00:00:00+00:00,2019-03-02 00:00:00+00:00,411793.8333333333,278868.0833333333,164585.0,47643.5,39111.58333333333,70234.5,2888.4166666666665,190207.3333333333,1529757.4166666665,512931.0833333333,-515.8333333333333,600108.6666666666,0.0,3796878.9166666665,0.10894241070243282,0.07315921490929278,0.043436818798855754,0.012592950599069615,0.010325753552056015,0.018547556042286157,0.0007630595009730285,0.05018875194852699,0.4021884292391548,0.135384250394727,-0.0001354994081731627,0.15804426453840864,0.0
2019-03-03 00:00:00+00:00,2019-03-09 00:00:00+00:00,433029.74999999994,347043.0833333333,163865.66666666663,36385.416666666664,39175.58333333333,81551.0,2600.9166666666665,189434.66666666666,1282247.5833333333,620483.6666666666,-540.0833333333333,688813.9999999999,0.0,3838317.75,0.11360084640169758,0.09114081324068708,0.04281293958256756,0.009518935129690542,0.010245272790949386,0.021326691861186842,0.0006839528176064572,0.04949382699894028,0.3335763294431047,0.16157799456617378,-0.00013893269222540078,0.1783887798855778,0.0
2019-03-10 00:00:00+00:00,2019-03-16 00:00:00+00:00,547965.3333333333,258517.0833333333,159516.83411331582,42913.08333333333,40174.83333333333,76597.75,3182.9166666666665,186663.25,1143812.25,606497.75,-382.4166666666667,674127.6666666666,0.0,3704056.1666666665,0.14871119818406392,0.06917058536049117,0.043865889486107035,0.011598254798353086,0.010872379977308057,0.020761128739212615,0.0008611120868498857,0.05048405265450373,0.3078603528130968,0.1642609063615559,-0.00010473038642128815,0.18201159239737494,0.0
2019-03-17 00:00:00+00:00,2019-03-23 00:00:00+00:00,521934.1666666666,269274.9166666666,163464.8333333333,52573.666666666664,39025.916666666664,85943.25,3531.333333333333,269233.25,854456.8333333333,608426.3333333333,-313.66666666666663,861697.8333333333,0.0,3705161.4166666665,0.14207294297168546,0.07246128121991366,0.04423732954299447,0.014221745624800042,0.010576733676493756,0.023212149077984558,0.0009545978064390714,0.07286204424496356,0.22992589369281818,0.1645087078552634,-8.435844381810374e-05,0.2317157358183779,0.0
2019-03-24 00:00:00+00:00,2019-03-30 00:00:00+00:00,583208.8333333333,259019.91666666666,159648.5833333333,52084.08333333333,39767.83333333333,76263.41666666666,2045.6666666666665,380382.58333333326,729471.8333333333,627955.5,-276.3333333333333,766659.5729127667,0.0,3657802.9999999995,0.1601476493775779,0.07066239812427008,0.04381285633180113,0.014289120463112173,0.010920005210668271,0.02093965865767087,0.0005643138228975428,0.10433285670190254,0.19870651737932515,0.17193258958699448,-7.342933550054125e-05,0.2080705944077282,0.0
2019-03-31 00:00:00+00:00,2019-04-06 00:00:00+00:00,551188.1666666666,303015.9166666666,144570.24999999997,48256.0,36691.416666666664,75683.16666666666,1666.4999999999998,293478.0833333333,765735.75,636399.4166666666,-670.4166666666666,892231.6666666666,0.0,3726520.666666666,0.1491086387431065,0.08143726123776798,0.03907171456673932,0.013012094643983013,0.009905172401322885,0.02034864105854883,0.00044827646986962856,0.07955068609666027,0.20455716612929362,0.17096932223918207,-0.00017874593177765054,0.23784900057926334,0.0
2019-04-07 00:00:00+00:00,2019-04-13 00:00:00+00:00,611647.6666666666,436306.6666666666,162104.49999999997,42317.58333333333,33868.58333333333,77096.08333333333,1594.9999999999998,383455.5,599969.2499999999,631521.0833333333,-395.83333333333326,757553.9999999999,0.0,3713011.083333333,0.1654240790359634,0.11689053916864221,0.04376767451566436,0.011468414676168956,0.00916057266633107,0.020822279432038758,0.0004309162400313,0.10353239665820424,0.16145994541320188,0.17025701331779391,-0.00010886150335275866,0.2033780886241176,0.0
2019-04-14 00:00:00+00:00,2019-04-20 00:00:00+00:00,627776.0833333333,406891.24999999994,154821.5833333333,49442.83333333333,35700.416666666664,77197.75,1570.833333333333,383813.1666666666,593466.0833333333,691044.0,-592.0,793488.1666666666,0.0,3791266.75,0.1654548616055083,0.11024228149682769,0.041083232159321456,0.013092803863427,0.009458631079965642,0.020475730480109502,0.0004147810927824857,0.10167176209340041,0.1553279144095712,0.1824515610945725,-0.00015220992518825242,0.20677660503779258,0.0
2019-04-21 00:00:00+00:00,2019-04-27 00:00:00+00:00,696551.1666666666,421015.4166666666,132128.3333333333,49241.83333333333,35601.75,75345.25,1578.4166666666665,383497.9166666666,675889.9166666666,707632.75,-284.91666666666663,809896.0833333333,0.0,3953686.583333333,0.17563830060845578,0.11019457350798396,0.03396622147699616,0.012557852128343342,0.009081261032860156,0.019186644694776014,0.0004035913470465,0.09780602698453349,0.1681322814507272,0.1793289901889466,-7.213265834243128e-05,0.20287738574552733,0.0
2019-04-28 00:00:00+00:00,2019-05-04 00:00:00+00:00,688163.7499999999,403295.8333333333,144755.66666666666,55489.916666666664,33703.08333333333,81578.91666666666,963.9999999999999,382434.1666666666,618072.75,713205.6666666666,-419.0,758414.1666666666,0.0,3838475.833333333,0.1795580528647783,0.10542432755124728,0.037794244563409754,0.014471338909361944,0.0088110272220976,0.02129887018513606,0.00025286151221788573,0.09981044361184162,0.1606337962614923,0.1860331715492918,-0.00010432401208344477,0.19681242152397477,0.0
2019-05-05 00:00:00+00:00,2019-05-11 00:00:00+00:00,640648.1666666666,495356.8333333333,140574.0833333333,59512.33333333333,36238.08333333333,84776.58333333333,1787.8333333333333,381656.4166666666,683161.75,723722.5,-526.1666666666666,650888.75,0.0,3862528.833333333,0.16659187315392648,0.12801210772017174,0.036569059595375784,0.015455928763787643,0.0094174528500011,0.02200024858374357,0.0004678215518603714,0.09917240763523297,0.1759096064647206,0.18789770886055018,-0.0001394812470578989,0.16765111801216195,0.0
2019-05-12 00:00:00+00:00,2019-05-18 00:00:00+00:00,619783.3333333333,470473.1666666666,144894.49999999997,52913.33333333333,35221.08333333333,84818.5,1359.833333333333,382635.9166666666,639734.0,656225.0833333333,-421.91666666666663,803879.75,0.0,3834040.833333333,0.16194261614138414,0.12306694695534733,0.037937634303210024,0.013900187560882028,0.009217049755745643,0.022169561781752983,0.0003571827572951143,0.10011569528435713,0.16463080969732286,0.17138793312387407,-0.00010908407299462769,0.21063050073012368,0.0
2019-05-19 00:00:00+00:00,2019-05-25 00:00:00+00:00,570689.4166666666,469914.3333333333,153671.5,59373.416666666664,32805.416666666664,80969.0,1477.0833333333333,382622.58333333326,455590.9166666666,639007.4166666666,-587.3333333333333,855790.75,0.0,3653749.4166666665,0.156768674076585,0.12859751741379147,0.0421749374812932,0.016272456250857787,0.009022661335575829,0.022202007911393186,0.00040145532937662856,0.10499233733815952,0.1238741776082265,0.1751804893311691,-0.0001579084470904485,0.2338868771237601,0.0
2019-05-26 00:00:00+00:00,2019-06-01 00:00:00+00:00,649377.8333333333,407781.0833333333,152662.8333333333,62707.916666666664,34528.916666666664,81798.75,1193.6666666666665,383201.9166666666,384586.58333333326,689643.8333333333,-383.99999999999994,892108.1666666666,0.0,3715045.583333333,0.17317875221578025,0.11341284474050539,0.0413999608192003,0.017034654169104557,0.009361846763447658,0.02208146827163126,0.00031300726476131424,0.10381229383262078,0.10176216678581497,0.18594507474005845,-0.00010818987644370418,0.23847128752627927,0.0
2019-06-02 00:00:00+00:00,2019-06-08 00:00:00+00:00,761148.0,401096.8333333333,150357.3333333333,67722.91666666666,34913.25,83048.66666666666,1520.583333333333,382609.0,601201.0,722366.9166666666,-462.25,1028484.9166666665,0.0,4187080.6666666665,0.18259325335852036,0.09698039998943066,0.036158601178611006,0.016286377717923586,0.0083921482956427,0.019999846176605857,0.0003677674737614143,0.09197942855797947,0.14206856442861587,0.17260458786285993,-0.00011383598174822965,0.2443687624872422,0.0
2019-06-09 00:00:00+00:00,2019-06-15 00:00:00+00:00,760999.7499999999,403207.1666666666,149105.91666666666,62360.916666666664,34615.25,85909.08333333333,1428.1666666666665,380996.5833333333,1200377.8333333333,707246.0833333333,-367.9166666666667,1021736.3333333333,0.0,4767833.666666666,0.16251770843801489,0.089719951010959,0.03172363552666162,0.013381226943205,0.0073511235402133135,0.018355800920199068,0.0003033954717001571,0.08107376695821941,0.241736105601313,0.14911994468721496,-6.75685596499397e-05,0.21369870846946676,0.0
2019-06-16 00:00:00+00:00,2019-06-22 00:00:00+00:00,786579.5,510704.1666666666,145117.5,67939.83333333333,34466.916666666664,92041.58333333333,2206.333333333333,380978.58333333326,652404.5833333333,659910.25,-340.8333333333333,1016725.3333333333,0.0,4324723.583333333,0.18254337974587148,0.11867482658961223,0.03376778248481118,0.015802399293704812,0.008005071726019542,0.021386604708998603,0.0005134110090666714,0.08851697962183779,0.15004000827966424,0.15282319181574527,-8.070474740718784e-05,0.23366702172019038,0.0
2019-06-23 00:00:00+00:00,2019-06-29 00:00:00+00:00,771476.0,418150.5833333333,149004.0,65759.5,35690.666666666664,87625.5,2361.25,380756.8333333333,747557.7499999999,653777.1666666666,-396.0833333333333,1020756.4166666666,0.0,4311845.166666666,0.17889660828040585,0.09686795100383962,0.03459921273340797,0.015252960987470214,0.0082873928032537,0.0203484674575596,0.0005497818670184572,0.08843436078134488,0.1732780358467117,0.15173314090535434,-9.279032696797027e-05,0.23669185082571786,0.0
2019-06-30 00:00:00+00:00,2019-07-06 00:00:00+00:00,817887.3333333333,575714.25,149048.66666666666,66586.75,38768.916666666664,85365.08333333333,2328.9166666666665,382014.8333333333,737561.25,651633.0,-653.6666666666666,860217.4166666665,0.0,4340257.083333333,0.18866060140312943,0.1322307346410943,0.034410247682713946,0.015382587512879629,0.008950800418694286,0.01971663874100387,0.0005372079846203001,0.08822740904020028,0.1696208467346604,0.15040392035173492,-0.00015014564675902537,0.19804310601544098,0.0
2019-07-07 00:00:00+00:00,2019-07-13 00:00:00+00:00,781125.5833333333,439252.4166666666,149163.16666666663,64983.666666666664,36808.5,79137.08333333333,2026.5833333333333,381799.5,1154736.9166666665,657106.0833333333,-449.0,922956.7499999999,0.0,4639703.416666666,0.16932399615401467,0.096789814178212,0.03237704344304439,0.014113975306294015,0.007994495093740185,0.01721983376807983,0.00044043604657135717,0.08285516896239654,0.24364032145612358,0.14238637938223878,-8.946281829262023e-05,0.19922800929869242,0.0
2019-07-14 00:00:00+00:00,2019-07-20 00:00:00+00:00,812920.9166666666,476088.49999999994,151387.16666666666,59520.83333333333,38514.416666666664,80670.16666666666,1350.6666666666665,381327.9166666666,1198271.0833333333,647026.1666666666,-214.41666666666663,1050030.8333333333,0.0,4882088.0,0.16697093411967653,0.09726018532022639,0.031137685468990057,0.012227571399539814,0.007915957078609244,0.016590143307021157,0.0002771189403925,0.07834133596400557,0.24483936665695571,0.13267455037300188,-3.803715831327265e-05,0.21492927381456378,0.0
2019-07-21 00:00:00+00:00,2019-07-27 00:00:00+00:00,646941.25,276441.8333333333,159381.25,61539.08333333333,37751.25,82786.0,1293.8333333333333,380571.4166666666,2015581.75,614480.5,-626.0833333333333,1126625.75,0.0,5373549.083333333,0.12204701120437815,0.05156331483001474,0.029841836284619616,0.011528749991221542,0.007069858064874486,0.015514674437103715,0.00024297966435512857,0.07124599804434444,0.37290432100476084,0.11464802728583469,-0.00011874689272311926,0.20904725521900028,0.0
2019-07-28 00:00:00+00:00,2019-08-03 00:00:00+00:00,732192.5833333333,366265.4166666666,159962.0,67542.41666666666,38505.166666666664,79484.91666666666,1076.5,381016.0,1679417.083333333,630828.0833333333,-474.3333333333333,1027279.5833333333,0.0,5145937.75,0.14228655920401928,0.07101473607526639,0.031095158822296298,0.013132140273601971,0.007485993378132543,0.015456206288187387,0.00020892268716984284,0.07406388441238912,0.32636719226724126,0.12254985212853853,-9.19989206183595e-05,0.19975426443243963,0.0
2019-08-04 00:00:00+00:00,2019-08-10 00:00:00+00:00,692214.9166666666,370309.0,161146.5,61310.166666666664,38476.0,81301.75,1575.1666666666665,380460.5,1601918.8333333333,605731.5833333333,-288.74999999999994,1005247.2499999999,0.0,4989456.25,0.14016209650418696,0.07536924650242983,0.032433620115225846,0.012353005738541959,0.007737666220262372,0.0163509908810168,0.00031574971841295715,0.07655455913849706,0.3168466059561098,0.12129954481915002,-5.4896632137753564e-05,0.20264853056495666,0.0
2019-08-11 00:00:00+00:00,2019-08-17 00:00:00+00:00,772312.1666666665,329350.3333333333,159735.8333333333,57788.5,38514.666666666664,79786.5,1282.1666666666665,379755.9166666666,1590344.1666666665,592071.0,-303.1666666666666,1117187.0833333333,0.0,5106407.75,0.15264071246090197,0.06627294929267465,0.03155892578369334,0.0114696516878566,0.007602967392017886,0.01574544391239503,0.0002557084237989143,0.07500731886530006,0.3058453169960528,0.11623420554062698,-5.33459596945606e-05,0.21977089904208233,0.0
2019-08-18 00:00:00+00:00,2019-08-24 00:00:00+00:00,751199.25,368645.4166666666,159569.0833333333,60041.49999999999,39046.416666666664,68506.5,1659.6666666666665,377875.75,1482571.0833333333,552749.4166666666,-288.8333333333333,1083005.3333333333,25.75,4935335.083333333,0.15289549719727427,0.07470218149137065,0.03246606391577774,0.012203171710796799,0.007937574701226758,0.013944205232600272,0.0003352247883414571,0.07686784743555884,0.29947923085672823,0.1119798148102686,-5.978985528363196e-05,0.21919456261037484,5.022078754556265e-06
2019-08-25 00:00:00+00:00,2019-08-31 00:00:00+00:00,714305.2499999999,395902.1666666666,159573.75,66378.25,39401.25,66609.5,1269.8333333333333,378347.25,1832832.0833333333,547016.3333333333,-522.9166666666666,1161414.6666666665,3.833333333333333,5353519.916666666,0.13373166732984124,0.07409460866938211,0.029862628963330546,0.012411405228588027,0.007374367300299113,0.012456344838254798,0.00023744767308312857,0.07079460478286169,0.3413866303746347,0.10212229049945108,-9.600251537053658e-05,0.2173585379981096,7.655959552034494e-07
2019-09-01 00:00:00+00:00,2019-09-07 00:00:00+00:00,639804.4166666666,333042.25,161535.99999999997,64905.5,39666.75,70989.58333333333,1411.6666666666665,377916.74999999994,2019431.5,537203.25,-742.25,1148553.75,0.0,5384269.833333333,0.11968537923311191,0.06306690922124515,0.030132747816952084,0.01212341131762317,0.007402442196427629,0.013222056193143929,0.0002614230281567857,0.0704988414904035,0.37132262047972564,0.09948190652991709,-0.0001397794083046092,0.21471887082155958,0.0
2019-09-08 00:00:00+00:00,2019-09-14 00:00:00+00:00,702309.4166666666,364954.25,163128.0833333333,59067.166666666664,38279.916666666664,69646.0,2426.25,379425.1666666666,1361459.5,412958.3333333333,-584.5833333333333,1268995.6666666665,0.0,4793021.083333333,0.1474148792612158,0.07943725796413091,0.034218027785232544,0.012400540059833558,0.008039171386458672,0.014592612914986201,0.0005016430762943858,0.07959232076575115,0.27921369301711124,0.08627444190854185,-0.00011909515944856618,0.2646747324274606,0.0
2019-09-15 00:00:00+00:00,2019-09-21 00:00:00+00:00,642382.4166666666,376382.3333333333,163871.3333333333,57498.75,40132.75,61220.0,2857.7499999999995,371021.25,1179829.1666666665,366917.99999999994,-264.75,1296594.1666666665,0.0,4520323.75,0.14248824558086176,0.08280817860425202,0.03628229124191949,0.012735223378009199,0.0088857579866117,0.013554447409182756,0.0006329858136639858,0.08206985899938846,0.26086702529476274,0.08103664288853306,-5.816897985287005e-05,0.28723900168721567,0.0
